0,1
data_processed/words/images/10000005764.png,Underwood.
data_processed/words/images/10003003854.png,do
data_processed/words/images/10003011062.png,the
data_processed/words/images/10003013061.png,This
data_processed/words/images/10003012053.png,what
data_processed/words/images/10003016783.png,live
data_processed/words/images/10003000571.png,where
data_processed/words/images/10002002292.png,four
data_processed/words/images/10000017972.png,a
data_processed/words/images/10004003781.png,"Here,"
data_processed/words/images/10003000715.png,need
data_processed/words/images/10000008813.png,is
data_processed/words/images/10004004421.png,What
data_processed/words/images/10003004903.png,to
data_processed/words/images/10000013512.png,isn't
data_processed/words/images/10001003283.png,"mad,"
data_processed/words/images/10004001442.png,to
data_processed/words/images/10004002006.png,shot
data_processed/words/images/10003017471.png,A
data_processed/words/images/10003005847.png,room.
data_processed/words/images/10000002151.png,AECH:
data_processed/words/images/10004007704.png,it
data_processed/words/images/10003001021.png,-I'm
data_processed/words/images/10004003722.png,wasn't
data_processed/words/images/10003009831.png,What
data_processed/words/images/10004004293.png,could've
data_processed/words/images/10003019333.png,to
data_processed/words/images/10001006332.png,Christ.
data_processed/words/images/10003017064.png,to
data_processed/words/images/10003014332.png,make
data_processed/words/images/10003018863.png,Capital.
data_processed/words/images/10000003882.png,build
data_processed/words/images/10000012713.png,I
data_processed/words/images/10004007881.png,Over
data_processed/words/images/10000001604.png,for
data_processed/words/images/10003001286.png,won't
data_processed/words/images/10003018851.png,-No
data_processed/words/images/10003006845.png,is
data_processed/words/images/10003022861.png,"-Oh,"
data_processed/words/images/100030046410.png,need
data_processed/words/images/10001006641.png,That
data_processed/words/images/10002003062.png,don't
data_processed/words/images/10001002473.png,brutally
data_processed/words/images/10000006163.png,big
data_processed/words/images/10004005782.png,Finkle
data_processed/words/images/10000016885.png,your
data_processed/words/images/10000008535.png,about
data_processed/words/images/10003022111.png,"Everybody,"
data_processed/words/images/10003016256.png,shot.
data_processed/words/images/10000001714.png,Halliday
data_processed/words/images/10000009451.png,to
data_processed/words/images/10003001464.png,my
data_processed/words/images/10004005756.png,is?
data_processed/words/images/10001004581.png,-Yeah?
data_processed/words/images/10000016304.png,all
data_processed/words/images/10003006605.png,in
data_processed/words/images/10000008774.png,do
data_processed/words/images/10001004793.png,to
data_processed/words/images/10002000931.png,That's
data_processed/words/images/10001002681.png,Sidney?
data_processed/words/images/10000001711.png,made
data_processed/words/images/10003001863.png,no
data_processed/words/images/10003005823.png,big
data_processed/words/images/10002003844.png,lady.
data_processed/words/images/10004006381.png,to
data_processed/words/images/10000014523.png,does
data_processed/words/images/10004003293.png,SOUNDS]
data_processed/words/images/10000017593.png,the
data_processed/words/images/10000010202.png,"Well,"
data_processed/words/images/10003000471.png,Eduardo
data_processed/words/images/10000014503.png,be
data_processed/words/images/10004003861.png,...and
data_processed/words/images/10003002152.png,rank
data_processed/words/images/10002001988.png,soon?
data_processed/words/images/10000009052.png,"56K,"
data_processed/words/images/10000015262.png,First
data_processed/words/images/10003022064.png,idea...
data_processed/words/images/10000009952.png,Anything...
data_processed/words/images/10000012303.png,moving!
data_processed/words/images/10004004295.png,from
data_processed/words/images/10000004743.png,why
data_processed/words/images/10003006263.png,got
data_processed/words/images/10003018123.png,find
data_processed/words/images/10001006451.png,the
data_processed/words/images/10000016795.png,I
data_processed/words/images/10003019314.png,"mean,"
data_processed/words/images/10003007004.png,need
data_processed/words/images/10000005944.png,sense.
data_processed/words/images/10000002573.png,be
data_processed/words/images/10001009762.png,shitheads!
data_processed/words/images/10003011614.png,violation
data_processed/words/images/10003021547.png,"up,"
data_processed/words/images/10000014802.png,CLICKING)
data_processed/words/images/10003018772.png,Nothing.
data_processed/words/images/10001005421.png,-Bitch.
data_processed/words/images/10000016445.png,"expecting,"
data_processed/words/images/10003022836.png,having
data_processed/words/images/10002002912.png,Thanks.
data_processed/words/images/10001012502.png,killed
data_processed/words/images/10000018312.png,second
data_processed/words/images/10001005353.png,Tatum.
data_processed/words/images/10003012834.png,the
data_processed/words/images/10003021227.png,wired
data_processed/words/images/10003006284.png,to
data_processed/words/images/10003017415.png,"says,"
data_processed/words/images/10003014467.png,in
data_processed/words/images/10000009891.png,he
data_processed/words/images/10000002353.png,serious
data_processed/words/images/10002004142.png,I
data_processed/words/images/10003007584.png,geniuses
data_processed/words/images/10003010434.png,right
data_processed/words/images/10004010303.png,Robbie
data_processed/words/images/10000018316.png,ban
data_processed/words/images/10003009445.png,Facebook.
data_processed/words/images/10000007556.png,with
data_processed/words/images/10000007455.png,real
data_processed/words/images/10003018761.png,You
data_processed/words/images/10003006357.png,sure
data_processed/words/images/10000013213.png,the
data_processed/words/images/10003017505.png,he's
data_processed/words/images/10000008102.png,not
data_processed/words/images/10003000073.png,population
data_processed/words/images/10004008184.png,pain
data_processed/words/images/10003017392.png,"idea,"
data_processed/words/images/10001008102.png,sorry.
data_processed/words/images/10003012902.png,other
data_processed/words/images/10000018106.png,to
data_processed/words/images/10003011191.png,-Hi.
data_processed/words/images/10003010051.png,to
data_processed/words/images/10003016576.png,months?
data_processed/words/images/10003007594.png,most
data_processed/words/images/10004009762.png,more
data_processed/words/images/10001002132.png,solid
data_processed/words/images/10000017182.png,is
data_processed/words/images/10001004893.png,do!
data_processed/words/images/10003021615.png,to
data_processed/words/images/10003013764.png,"me,"
data_processed/words/images/10004003621.png,What
data_processed/words/images/10000009996.png,best-selling
data_processed/words/images/10000009741.png,-Figured
data_processed/words/images/10003009024.png,a
data_processed/words/images/10003009591.png,What
data_processed/words/images/10003005665.png,"$1,000"
data_processed/words/images/10000004151.png,(ROARING)
data_processed/words/images/10000011084.png,my
data_processed/words/images/10003020057.png,hang
data_processed/words/images/10003006493.png,and
data_processed/words/images/10003015884.png,Clampett?
data_processed/words/images/10003016941.png,Where's
data_processed/words/images/10003012854.png,and
data_processed/words/images/10000014173.png,Iron
data_processed/words/images/10001001342.png,Leave
data_processed/words/images/10003015731.png,"No,"
data_processed/words/images/10003013783.png,be
data_processed/words/images/10001005401.png,I'll
data_processed/words/images/10003005043.png,guys
data_processed/words/images/10004005896.png,baby.
data_processed/words/images/10003020825.png,here.
data_processed/words/images/10003010981.png,That
data_processed/words/images/10000014165.png,of
data_processed/words/images/10003005393.png,about
data_processed/words/images/10003016531.png,in
data_processed/words/images/10003021131.png,"Wait,"
data_processed/words/images/10000005253.png,Parzival!
data_processed/words/images/10000008083.png,loyal
data_processed/words/images/10004008061.png,Finkle.
data_processed/words/images/10003012181.png,-Not
data_processed/words/images/10003012513.png,need
data_processed/words/images/10001008171.png,Let's
data_processed/words/images/10000003512.png,gunters
data_processed/words/images/10000006602.png,serious!
data_processed/words/images/10000006375.png,Thriller?
data_processed/words/images/10003021616.png,"you,"
data_processed/words/images/10000013813.png,the
data_processed/words/images/10004001881.png,[MIMICS
data_processed/words/images/10003020931.png,Okay.
data_processed/words/images/10001008024.png,a
data_processed/words/images/10000002414.png,Harkonnen
data_processed/words/images/10003013019.png,at
